onset	duration	trial_type	descriptor
0.0	3.9736831779	CSminus	target
23.4848175315	3.9874357813000003	CSplus	target
46.989442784299996	3.9813909264000102	CSplus	target
70.4774593253	3.991949953999992	CSplus	condit
93.9713975673	3.9965401910000082	CSplus	condit
117.4706676933	3.9958824590000006	CSminus	condit
140.9723275683	3.992779135999996	CSminus	target
164.4667949533	3.996867094999999	CSplus	target
187.96601980129998	3.9962084580000123	CSplus	target
211.4682471553	3.9925618039999904	CSminus	condit
234.96313320630003	3.996196685999962	CSplus	condit
258.4621464583	3.995773490999966	CSplus	condit
281.96328594330004	3.9932014240000058	CSminus	target
305.4589897073	3.9960554190000153	CSplus	target
328.9567988773	3.9968024990000117	CSplus	target
352.46029007830003	3.991870867999978	CSplus	condit
375.9547085633	3.996060249999971	CSplus	condit
399.45314075330003	3.996148992999963	CSminus	condit
422.9555618943	3.992302816000006	CSminus	target
446.4500651993	3.9963433849999888	CSplus	target
469.9486489183	3.9963319139999953	CSplus	target
493.45173654530004	3.9918120070000214	CSplus	condit
516.9458574063	3.996235926000054	CSplus	condit
540.4442868783	3.996368741000083	CSminus	condit
563.9465024603	3.9927118229999223	CSminus	target
587.4413776453	3.9963829270000133	CSplus	target
610.9401122883	3.996209664999924	CSplus	target
634.4434042683	3.991483291999998	CSplus	condit
657.9374034833	3.99603278099994	CSplus	condit
681.4357571913	3.9962377379999907	CSminus	condit
704.9372700653	3.993296809999947	CSminus	target
728.4332753783	3.9958510669999896	CSplus	target
751.9311844603	3.9964638240001022	CSplus	target
775.4341450093	3.9920857850000857	CSplus	condit
798.9288529683	3.9959355859999732	CSminus	condit
822.4271016333	3.9962615829999777	CSplus	condit
845.9292417523001	3.992662621999898	CSminus	target
869.4242240933	3.996233813999993	CSplus	target
892.9228153583	3.996204231999968	CSplus	target
