onset	duration	trial_type	descriptor
0.0	3.977079634999999	CSplus	target
23.481720666399998	3.993574003000006	CSplus	target
46.980606100299994	3.9928912278000013	CSminus	target
70.4827240021	3.9890188465000023	CSplus	condit
93.9762380886	3.993706211999992	CSplus	condit
117.4743897356	3.9937656749999917	CSminus	condit
140.9743720776	3.991966673999997	CSplus	target
164.46864289159998	3.9958734650000167	CSplus	target
187.9665011446	3.996254092000015	CSminus	target
211.4722134266	3.988780690999988	CSplus	condit
234.96484159559998	3.994370876000005	CSminus	condit
258.4628885016	3.994496142999992	CSplus	condit
281.9640667576	3.9915368449999846	CSplus	target
305.4570583486	3.996745196000006	CSplus	target
328.9560104906	3.9959981279999965	CSminus	target
352.4633774926	3.9868854000000056	CSminus	condit
375.9543630166	3.994100422000031	CSplus	condit
399.4529942956	3.9936826680000195	CSplus	condit
422.9532733526	3.9915833290000364	CSplus	target
446.4465704116	3.996495569999979	CSplus	target
469.9452385176	3.996034046000034	CSminus	target
493.4505158396	3.9889928879999843	CSplus	condit
516.9440685626	3.9936404090000224	CSminus	condit
540.4421873076001	3.9937584309999465	CSplus	condit
563.9419556416001	3.9921483849999504	CSplus	target
587.4364902686001	3.9958293959999764	CSplus	target
610.9343738766	3.996151767000015	CSminus	target
634.4397843126001	3.988999831000001	CSminus	condit
657.9331360066001	3.9938384199999746	CSplus	condit
681.4311768756	3.9940149999999903	CSplus	condit
704.9319588076	3.991413994000027	CSplus	target
728.4247113366	3.996858992000057	CSplus	target
751.9238995226001	3.995881312999927	CSminus	target
775.4291765436001	3.9888332109999283	CSplus	condit
798.9220045346001	3.9942244809999465	CSplus	condit
822.4208966086001	3.993551063000041	CSminus	condit
845.9210676046	3.9915525410000328	CSplus	target
869.4148289026001	3.9959990329999755	CSplus	target
892.9132896396001	3.995772044999967	CSminus	target
