onset	duration	trial_type	descriptor
0.0	3.9666941247000054	CSplus	target
23.4853517839	3.979691988500008	CSplus	target
46.98294047350001	3.9804707555999954	CSminus	target
70.4689508889	3.9928555670000065	CSplus	condit
93.9636877219	3.9964994720000107	CSplus	condit
117.46241528290001	3.9960687349999944	CSminus	condit
140.96454557290002	3.9922935259999974	CSplus	target
164.45922445090002	3.9959869349999906	CSplus	target
187.9567962369	3.9967657020000047	CSminus	target
211.45983327789997	3.992123585999991	CSplus	condit
234.9542791289	3.9960068569999976	CSminus	condit
258.4523320599	3.9962785199999757	CSplus	condit
281.9540041459	3.992969966999965	CSplus	target
305.44873071489997	3.9966054210000266	CSplus	target
328.9474437879	3.9962353550000103	CSminus	target
352.4501035189	3.991907463000018	CSminus	condit
375.9440141939	3.9963482470000145	CSplus	condit
399.4427526219	3.995989047999956	CSplus	condit
422.9448116759	3.9922588140000244	CSplus	target
446.4387160119	3.996682996000004	CSplus	target
469.9378211849	3.995939243000066	CSminus	target
493.44226483589995	3.9898627470000747	CSplus	condit
516.9341184189001	3.996367565000014	CSplus	condit
540.4328242469	3.995964296000011	CSminus	condit
563.9347842949	3.992374724000001	CSplus	target
587.4295449739001	3.9959501089999776	CSplus	target
610.9281028959	3.995763870000019	CSminus	target
634.4302017939001	3.9919913769999766	CSminus	condit
657.9245927089	3.996002028000021	CSplus	condit
681.4226685809	3.9962305260000903	CSplus	condit
704.9248900289	3.992389213000024	CSplus	target
728.4197400549	3.9958622720000676	CSplus	target
751.9177054499	3.9962353560000565	CSminus	target
775.4205200289	3.991769821000048	CSminus	condit
798.9145164299	3.996170156000062	CSplus	condit
822.4121144759	3.996922361000088	CSplus	condit
845.9148973609	3.992435697000019	CSplus	target
869.4093884899	3.9962842549999777	CSplus	target
892.9080894879	3.995951317000049	CSminus	target
