onset	duration	trial_type	descriptor
13.124928801500005	3.9807236457999977	CSplus	condit
36.6080049045	3.9960602720000082	CSplus	condit
60.1063711489	3.9961161136999976	CSminus	condit
83.60803599460002	3.9928799949999956	CSplus	condit
107.1060641686	3.993276021000014	CSplus	condit
130.6045979396	3.993154374999989	CSminus	condit
154.1000640226	3.9961158119999993	CSplus	condit
177.59855794860002	3.9960409539999944	CSplus	condit
201.0969459256	3.9960720439999875	CSminus	condit
224.59554791460002	3.9959105549999663	CSplus	condit
248.0938574106	3.9960026190000235	CSplus	condit
271.5923078716	3.995995071999971	CSminus	condit
295.0903991316	3.996322276000001	CSplus	condit
318.5890334176	3.9961097749999794	CSplus	condit
342.0874766336	3.996089249000022	CSminus	condit
365.5859965186	3.9959700189999694	CSplus	condit
389.08449255759996	3.995981792000009	CSplus	condit
412.58255755759996	3.9962676420000207	CSminus	condit
436.08116558259997	3.996061781000037	CSplus	condit
459.57952035659997	3.9961245659999918	CSplus	condit
483.07794847959997	3.996120037999958	CSminus	condit
506.5765546936	3.995933194000031	CSplus	condit
530.0750347356	3.9958761440000217	CSplus	condit
553.5731223736	3.996206366000024	CSminus	condit
577.0715894356	3.996161994999966	CSplus	condit
600.5700326506	3.996155657000031	CSplus	condit
624.0686292056	3.9959639829999105	CSminus	condit
647.5670793646	3.995921421000048	CSplus	condit
671.0654884716	3.9959449649999215	CSplus	condit
694.5637744236	3.996074459000056	CSminus	condit
718.0621850396	3.9960844199999883	CSplus	condit
741.5607314876	3.995957341999997	CSplus	condit
765.0591919096	3.9959917519998953	CSminus	condit
788.5576402565999	3.995888822000097	CSplus	condit
812.0559902006	3.9959920539999985	CSplus	condit
835.5543184126	3.9960693269999865	CSminus	condit
