onset	duration	trial_type	descriptor
0.0	3.9759647010000094	CSminus	target
23.481058848999993	3.9933572170000105	CSplus	target
46.979496028	3.9933116379999944	CSplus	target
70.48207275800002	3.989197441999977	CSminus	condit
93.97592032899999	3.993756563000005	CSplus	condit
117.474275707	3.9938694539999915	CSplus	condit
140.974009325	3.9924709900000153	CSminus	target
164.468488363	3.9963965320000057	CSplus	target
187.96681778200002	3.9965127429999825	CSplus	target
211.47224969900003	3.9895228349999456	CSplus	condit
234.966422361	3.9937674299999912	CSplus	condit
258.464430009	3.9941842829999814	CSminus	condit
281.965150672	3.9918449560000226	CSminus	target
305.45908427	3.9963325389999795	CSplus	target
328.957502734	3.9963732890000188	CSplus	target
352.464529619	3.987766980999993	CSplus	condit
375.956277531	3.994449003999989	CSplus	condit
399.45819985300005	3.9908980569999812	CSminus	condit
422.95947863500004	3.988028080999925	CSminus	target
446.45190419700003	3.9940683730000046	CSplus	target
469.95062450999995	3.993717625000045	CSplus	target
493.45497822299996	3.9878321810000443	CSplus	condit
516.946611131	3.994679615999985	CSplus	condit
540.445107472	3.994534427000076	CSminus	condit
563.945544398	3.9925247190000164	CSminus	target
587.4396838560001	3.9967493919999697	CSplus	target
610.93796015	3.996894279000003	CSplus	target
634.443510995	3.989822267999898	CSplus	condit
657.9371786629999	3.9946775040000375	CSplus	condit
681.4355147230001	3.994637357999977	CSminus	condit
704.936440643	3.992115412999965	CSminus	target
728.4304919619999	3.996421886999997	CSplus	target
751.928553339	3.9968019140000024	CSplus	target
775.4340634350001	3.989735335999967	CSminus	condit
798.9276529250001	3.994603248999965	CSplus	condit
822.4259998509999	3.994644601999994	CSplus	condit
845.926711459	3.9923780209999222	CSminus	target
869.4207410409999	3.9967315899999676	CSplus	target
892.919231651	3.9966352899998583	CSplus	target
