onset	duration	trial_type	descriptor
0.0	3.9775210626999993	CSplus	target
23.4824670808	3.9931363659999946	CSplus	target
46.9797851957	3.993897616799998	CSminus	target
70.4798672968	3.9919051440000004	CSminus	condit
93.97371239280001	3.996163561000003	CSplus	condit
117.4720196508	3.995984870000001	CSplus	condit
140.97360523880002	3.992429748999996	CSplus	target
164.46761695280003	3.996495890999995	CSplus	target
187.96639931279998	3.995781727999997	CSminus	target
211.46770992080002	3.99264617099999	CSplus	condit
234.96221333879998	3.9961487699999907	CSplus	condit
258.4604086128	3.996090212000013	CSminus	condit
281.9622018688	3.992302068000015	CSplus	target
305.4563424698	3.996239323999987	CSplus	target
328.9547393758	3.995932649999986	CSminus	target
352.45634971379997	3.992437295000002	CSplus	condit
375.9506427468	3.9962408330000017	CSplus	condit
399.4485965458	3.9963008999999943	CSminus	condit
422.9507598628	3.992222381999966	CSplus	target
446.4450682888	3.9959818510000105	CSplus	target
469.9430522718	3.996087194999916	CSminus	target
493.44521317479996	3.99202195700002	CSplus	condit
516.9390990198	3.9962375119999933	CSplus	condit
540.4372855398	3.996106511999983	CSminus	condit
563.9395372968	3.991941666999992	CSplus	target
587.4331864958	3.9963476860000355	CSplus	target
610.9317171188	3.995903371000054	CSminus	target
634.4334732478	3.9922320410000793	CSplus	condit
657.9275869858	3.9961714089999987	CSminus	condit
681.4258525888	3.995956193999973	CSplus	condit
704.9273385678	3.9925553159999936	CSplus	target
728.4221290398	3.9958318340000005	CSplus	target
751.9198667178	3.9962212130000125	CSminus	target
775.4219002418	3.9922003469999936	CSminus	condit
798.9160933638	3.996109531000002	CSplus	condit
822.4139892088	3.99629938999999	CSplus	condit
845.9153046448	3.9930162319999454	CSplus	target
869.4104552168	3.9959386870000344	CSplus	target
892.9085566178	3.9959625320000214	CSminus	target
