onset	duration	trial_type	descriptor
0.0	3.9797693837999972	CSplus	target
23.4818812484	3.996155389000002	CSplus	target
46.9794560676	3.996776889800003	CSminus	target
70.4858982134	3.9885639649999973	CSminus	condit
93.97916025840001	3.9935404989999768	CSplus	condit
117.4773016424	3.9936087160000113	CSplus	condit
140.9772885124	3.9917813399999886	CSplus	target
164.4713093984	3.995963113000016	CSplus	target
187.9692648454	3.9962217949999967	CSminus	target
211.4748624264	3.98889146800002	CSminus	condit
234.96793974140002	3.9939923619999718	CSplus	condit
258.4661810364	3.9939603660000103	CSplus	condit
281.9664718654	3.991864649999968	CSplus	target
305.4606234504	3.9959184399999685	CSplus	target
328.9586715644	3.9961043769999947	CSminus	target
352.4662785334	3.9867055000000278	CSplus	condit
375.9572163654	3.994020735000049	CSminus	condit
399.4558503614	3.9935619299999985	CSplus	condit
422.9555396114	3.992011346999959	CSplus	target
446.4497183624	3.9960400840000148	CSplus	target
469.9480680204	3.9959247790000063	CSminus	target
493.45306221140004	3.989178522999964	CSminus	condit
516.9466831514	3.993755714000031	CSplus	condit
540.4450303944	3.9935860770000318	CSplus	condit
563.9451207974	3.991694106999944	CSplus	target
587.4389892514	3.9960449129999915	CSplus	target
610.9370156314	3.9962115330000643	CSminus	target
634.4426068734	3.988866112999972	CSplus	condit
657.9359341174	3.993739112999947	CSplus	condit
681.4336423534	3.99423655399994	CSminus	condit
704.9347225084	3.9913527190000195	CSplus	target
728.4281375894	3.9961252049999985	CSplus	target
751.9265527484	3.995918137999979	CSminus	target
775.4319414514	3.9887640890000284	CSplus	condit
798.9248621094	3.9940509189999602	CSplus	condit
822.4235247814	3.993603281999981	CSminus	condit
845.9235194984	3.991775606000033	CSplus	target
869.4176104124	3.9958912739999732	CSplus	target
892.9157306674	3.9959773000000496	CSminus	target
