onset	duration	trial_type	descriptor
0.0	3.9800823979000057	CSplus	target
23.482493090000006	3.9957747616000034	CSplus	target
46.9807277446	3.9957322009999956	CSminus	target
70.4829087314	3.9917635320000073	CSminus	condit
93.9772830794	3.9956425530000104	CSplus	condit
117.47482922340001	3.9962836729999935	CSplus	condit
140.9768363474	3.9924767930000087	CSplus	target
164.4713314334	3.9961907050000036	CSplus	target
187.9695805764	3.996144823999998	CSminus	target
211.4726006954	3.991385016000038	CSplus	condit
234.9660145694	3.996110715000043	CSminus	condit
258.4645562004	3.9958149070000104	CSplus	condit
281.9657214764	3.9928562139999713	CSplus	target
305.4605830034	3.996197345999974	CSplus	target
328.9593081574	3.9956887349999874	CSminus	target
352.4612147664	3.9920499829999585	CSplus	condit
375.9547068184	3.996810999000047	CSminus	condit
399.4537214424	3.995939569999962	CSplus	condit
422.9551852444	3.9926352619999648	CSplus	target
446.4498846804	3.9961493520000317	CSplus	target
469.9485956474	3.9956449669999756	CSminus	target
493.45056202240005	3.9919090209999695	CSplus	condit
516.9444063284	3.996270392000042	CSplus	condit
540.4427158404	3.9961427110000614	CSminus	condit
563.9453281654	3.9917484389999345	CSplus	target
587.4391392684	3.9961952329999804	CSplus	target
610.9376365284	3.995860787999959	CSminus	target
634.4401275114	3.9916153259999874	CSplus	condit
657.9337864844	3.9961327510000046	CSminus	condit
681.4322831414	3.99585776899994	CSplus	condit
704.9340312814	3.992289950999975	CSplus	target
728.4284107604	3.996129128000007	CSplus	target
751.9270260424	3.9957195239999237	CSminus	target
775.4289857764	3.99194162099991	CSminus	condit
798.9233939314	3.9958372429999827	CSplus	condit
822.4211718924	3.9962411129999964	CSplus	condit
845.9230431864	3.9925655359999155	CSplus	target
869.4179563284	3.995819132999941	CSplus	target
892.9158387284	3.996189498000035	CSminus	target
