onset	duration	trial_type	descriptor
15.441794381460001	3.980687122100001	CSplus	condit
38.924867164060004	3.9960234463999953	CSplus	condit
62.422929145160005	3.9963989459999993	CSminus	condit
85.92085076656	3.996869528000005	CSplus	condit
109.41986175976	3.9963180499999993	CSplus	condit
132.91858871276	3.9960074489999897	CSminus	condit
156.41645539776	3.9965501720000134	CSplus	condit
179.91508817476	3.9963437079999835	CSplus	condit
203.41373936376	3.9961106810000047	CSminus	condit
226.91192208476	3.9963793260000102	CSplus	condit
250.41069974875998	3.9959860170000354	CSplus	condit
273.90915352876	3.995973642000024	CSminus	condit
297.40713763276	3.996405889000016	CSplus	condit
320.90606863676	3.9958725220000133	CSplus	condit
344.40443940875997	3.9959464750000393	CSminus	condit
367.90313225276	3.9956464379999943	CSplus	condit
391.40163976276	3.995579125000006	CSplus	condit
414.89942524976	3.9961961040000347	CSminus	condit
438.39821649776	3.9958272439999973	CSplus	condit
461.89621810875997	3.9962558700000272	CSplus	condit
485.39477270676	3.9961058509999816	CSminus	condit
508.89329379976	3.996012881000013	CSplus	condit
532.39155198176	3.9961632019999342	CSplus	condit
555.89027410576	3.995887615000015	CSminus	condit
579.38844716676	3.9961112849999836	CSplus	condit
602.88631475776	3.9966660819999333	CSplus	condit
626.3853544257599	3.9960415580000017	CSminus	condit
649.88343180176	3.9964122269999507	CSplus	condit
673.38234650476	3.9958888219999835	CSplus	condit
696.88034600276	3.9963198619999503	CSminus	condit
720.37872220876	3.996362119999958	CSplus	condit
743.87742803276	3.9960862309999357	CSplus	condit
767.37563640976	3.9962933000000476	CSminus	condit
790.87438902076	3.995956134000039	CSplus	condit
814.37277820576	3.9959902429999374	CSplus	condit
837.87077257276	3.9964227920000894	CSminus	condit
