onset	duration	trial_type	descriptor
0.0	3.9865250179999805	CSplus	target
23.492234852999985	3.993036571999994	CSplus	target
46.99050010899998	3.9935189320000006	CSminus	target
70.49065797699998	3.9920664200000147	CSplus	condit
93.98490105299999	3.9965658280000014	CSplus	condit
117.483919128	3.9961972659999674	CSminus	condit
140.991629941	3.9872213909999914	CSplus	target
164.48088491000001	3.9966651369999795	CSplus	target
187.979874007	3.9963998089999677	CSminus	target
211.48278416399998	3.9922632270000236	CSplus	condit
234.977562725	3.996180664999997	CSplus	condit
258.476358637	3.996056904999989	CSminus	condit
281.978448963	3.9926903479999964	CSplus	target
305.473590652	3.996255825999981	CSplus	target
328.972371471	3.996205718999988	CSminus	target
352.47511741999995	3.9922079890000077	CSplus	condit
375.969946391	3.996104597999988	CSminus	condit
399.46824364299994	3.9964855350000335	CSplus	condit
422.9704504839999	3.9929922000000033	CSplus	target
446.465355823	3.996818177000023	CSplus	target
469.9643144329999	3.9965395670000134	CSminus	target
493.46717236999996	3.9924325660000477	CSplus	condit
516.961934329	3.9964351259999376	CSplus	condit
540.4604941919999	3.996513909999976	CSminus	condit
563.963049371	3.992673141999944	CSplus	target
587.458064282	3.9964043369999445	CSplus	target
610.956800427	3.996357247999981	CSminus	target
634.459587127	3.9923993620000147	CSplus	condit
657.9542138559999	3.9963629840000294	CSplus	condit
681.452925853	3.996435427999927	CSminus	condit
704.955550759	3.9924376980000034	CSplus	target
728.449986115	3.9967070949999197	CSplus	target
751.9487352389999	3.9967209800000774	CSminus	target
775.4516792039999	3.992551797000033	CSminus	condit
798.946362983	3.996519645000035	CSplus	condit
822.444793956	3.996781953999971	CSplus	condit
845.9475420189999	3.9927712400000246	CSplus	target
869.442289189	3.996719770000027	CSplus	target
892.9409009689999	3.9967834599999605	CSminus	target
