onset	duration	trial_type	descriptor
0.0	3.957233687000013	CSplus	target
23.462077093000005	3.9933014540000045	CSplus	target
46.95971062800001	3.993857754000004	CSminus	target
70.47098544600001	3.980810199999979	CSplus	condit
93.95527229800001	3.994542640999981	CSminus	condit
117.45394538699998	3.9940418799999975	CSplus	condit
140.95400696299998	3.9921073560000195	CSplus	target
164.44780434900002	3.99643460599998	CSplus	target
187.94591479899998	3.996472941000036	CSminus	target
211.450914561	3.989693499999987	CSplus	condit
234.94420695999997	3.9945516960000305	CSplus	condit
258.442315599	3.9945852010000067	CSminus	condit
281.9425121	3.992536881000035	CSplus	target
305.436423885	3.996717133000004	CSplus	target
328.934612513	3.9967841430000135	CSminus	target
352.440086775	3.9893753559999823	CSplus	condit
375.93899500099997	3.9887224650000235	CSplus	condit
399.435127159	3.990616541999998	CSminus	condit
422.940176725	3.9837169679999533	CSplus	target
446.425318402	3.99669389099995	CSplus	target
469.92360633600003	3.996499804999985	CSminus	target
493.43086842699995	3.987432379000097	CSplus	condit
516.921918117	3.9945329820000097	CSplus	condit
540.420764465	3.993832399999974	CSminus	condit
563.920998395	3.991704091000088	CSplus	target
587.414849509	3.9960038740000527	CSplus	target
610.912610423	3.996380273999989	CSminus	target
634.417961532	3.9892120579999073	CSminus	condit
657.910682237	3.9946307800000795	CSplus	condit
681.409631816	3.993817306999972	CSplus	condit
704.909626684	3.9919325879999406	CSplus	target
728.403832768	3.9958665340000152	CSplus	target
751.901611491	3.996243235999941	CSminus	target
775.407304892	3.9887046560000954	CSminus	condit
798.900031936	3.9941436020000083	CSplus	condit
822.397719199	3.994593049000059	CSplus	condit
845.898535388	3.9918882160000067	CSplus	target
869.392283871	3.996298779999961	CSplus	target
892.8907797810001	3.995931429999928	CSminus	target
