onset	duration	trial_type	descriptor
0.0	3.9796939219999956	CSminus	target
23.48169833	3.9962236059999725	CSplus	target
46.980230905999974	3.9959199490000117	CSplus	target
70.48527399599999	3.9891423020000047	CSplus	condit
93.97932295299998	3.9933313190000206	CSminus	condit
117.47696599	3.9939117679999754	CSplus	condit
140.977258328	3.9918232969999963	CSminus	target
164.471149722	3.996148747999996	CSplus	target
187.96948187199996	3.9960666470000206	CSplus	target
211.474857596	3.988944592999985	CSplus	condit
234.96819480099998	3.993836308000027	CSplus	condit
258.466104368	3.994148415999973	CSminus	condit
281.966923125	3.9915392599999677	CSminus	target
305.460368391	3.996317480000016	CSplus	target
328.958667338	3.996250470999996	CSplus	target
352.466695382	3.986512318999985	CSminus	condit
375.957342537	3.9940934789999574	CSplus	condit
399.456070407	3.9935706829999162	CSplus	condit
422.95637059300003	3.991486436999935	CSminus	target
446.449982779	3.9961318460000257	CSplus	target
469.94802032800004	3.996290012999907	CSplus	target
493.45344978099996	3.9891371710000385	CSminus	condit
516.947104528	3.993701986000019	CSplus	condit
540.4453280140001	3.9937454519999847	CSplus	condit
563.9453188079999	3.991940715000055	CSminus	target
587.4395364970001	3.9959311179999304	CSplus	target
610.9374629669999	3.9962353780000512	CSplus	target
634.4429853879999	3.9889744760000667	CSplus	condit
657.935517872	3.9946712130000606	CSminus	condit
681.434061919	3.994347936000054	CSplus	condit
704.9349974899999	3.9916273990000946	CSminus	target
728.4285414589999	3.9963277430000517	CSplus	target
751.927061056	3.9960038629999417	CSplus	target
775.432398144	3.988940669000044	CSplus	condit
798.9254769689999	3.9940762750001113	CSplus	condit
822.4241586569999	3.9936256189999995	CSminus	condit
845.923409928	3.992561008999928	CSminus	target
869.418271757	3.995946510000067	CSplus	target
892.9165541069999	3.995889459999944	CSplus	target
