onset	duration	trial_type	descriptor
0.0	3.985505399999994	CSminus	target
23.490142948	3.993521801000014	CSplus	target
46.989179457999995	3.9926401120000037	CSplus	target
70.496041905	3.983975046000012	CSplus	condit
93.984400647	3.9937690129999908	CSplus	condit
117.482448011	3.9939277829999753	CSminus	condit
140.981764936	3.99270470700003	CSminus	target
164.475793233	3.9968345510000063	CSplus	target
187.974692103	3.9960941250000133	CSplus	target
211.47989953400003	3.9890665679999984	CSplus	condit
234.97306002599998	3.9940922890000365	CSplus	condit
258.471056077	3.9942395889999602	CSminus	condit
281.971705346	3.991752083999984	CSminus	target
305.465846533	3.9957379479999986	CSplus	target
328.963538928	3.9962166740000384	CSplus	target
352.468826046	3.9891269369999804	CSplus	condit
375.96201974200005	3.9941411869999683	CSminus	condit
399.46089235	3.9934007619999647	CSplus	condit
422.96021259500003	3.992190060999974	CSminus	target
446.454230328	3.996325640000009	CSplus	target
469.952754306	3.995952256999999	CSplus	target
493.457395777	3.9894849260000456	CSplus	condit
516.951550246	3.9934958420000157	CSminus	condit
540.449649829	3.9935719080000354	CSplus	condit
563.9490561	3.9922869529999616	CSminus	target
587.443198495	3.996311754999965	CSplus	target
610.941871584	3.99578745000008	CSplus	target
634.446872855	3.989001972999972	CSplus	condit
657.940030933	3.993991471999948	CSminus	condit
681.437994384	3.9941743910000014	CSplus	condit
704.93840429	3.9918996860000107	CSminus	target
728.432191715	3.996281268999951	CSplus	target
751.930607934	3.996013230000017	CSplus	target
775.435650859	3.989163762999965	CSplus	condit
798.928948088	3.994018638000057	CSplus	condit
822.427247191	3.9938794880000614	CSminus	condit
845.927461501	3.991792832999977	CSminus	target
869.420920522	3.99649708000004	CSplus	target
892.9196391820001	3.9959432099999503	CSplus	target
