onset	duration	trial_type	descriptor
13.955337676699997	3.9805922155000033	CSplus	condit
37.438033305199994	3.9961146397000107	CSplus	condit
60.936370889	3.9959824312999928	CSminus	condit
84.4367682694	3.993826949999999	CSplus	condit
107.9348332864	3.993948291999999	CSplus	condit
131.43354093239998	3.9934571889999972	CSminus	condit
154.92887122640002	3.996326535999998	CSplus	condit
178.4274394204	3.995977601999982	CSplus	condit
201.9250688734	3.9965628809999885	CSminus	condit
225.42377018139996	3.996063930000048	CSplus	condit
248.9221050494	3.9959241749999705	CSplus	condit
272.4200091824	3.9962257189999946	CSminus	condit
295.91844094239997	3.995997222000028	CSplus	condit
319.41625512539997	3.996398978000002	CSplus	condit
342.9148082264	3.996055780000006	CSminus	condit
366.4130781974	3.9959860529999673	CSplus	condit
389.9110647344	3.9962118340000075	CSplus	condit
413.4094762704	3.995999636000022	CSminus	condit
436.9074945014	3.996217870999999	CSplus	condit
460.4059455794	3.9959127049999665	CSplus	condit
483.90386450240004	3.9962459429999626	CSminus	condit
507.4021972574	3.9960986419999927	CSplus	condit
530.9004871494001	3.9960219729999835	CSplus	condit
554.3987411214	3.9959745840000096	CSminus	condit
577.8967533154	3.9961372789999814	CSplus	condit
601.3944304604	3.996660377000012	CSplus	condit
624.8932277554001	3.996114941999963	CSminus	condit
648.3907681644	3.9967355370000632	CSplus	condit
671.8896104354001	3.9961442200000192	CSplus	condit
695.3878094714	3.996156294000002	CSminus	condit
718.8860930254	3.996080531000075	CSplus	condit
742.3838193704	3.996554127999957	CSplus	condit
765.8822112864001	3.9963223099999823	CSminus	condit
789.3808105714	3.9959619049999446	CSplus	condit
812.8788761914001	3.996092906999934	CSplus	condit
836.3773764704	3.99581068100008	CSminus	condit
