onset	duration	trial_type	descriptor
18.08917353376	3.981031422600001	CSplus	condit
41.57287663376	3.9958903076	CSplus	condit
65.07122822896001	3.9961486914999966	CSminus	condit
88.56980802306	3.996120317899994	CSplus	condit
112.06841437996	3.9960874159999946	CSplus	condit
135.56699387196	3.996064777000015	CSminus	condit
159.06567146596	3.9960113500000034	CSplus	condit
182.56421473596	3.9960717200000033	CSplus	condit
206.06263002196	3.996211778000003	CSminus	condit
229.56116272696	3.9962341160000108	CSplus	condit
253.05994989296	3.9960264420000158	CSplus	condit
276.55823840096	3.9963189349999766	CSminus	condit
300.05707597596	3.9960569290000194	CSplus	condit
323.55569863296	3.9960255359999906	CSplus	condit
347.05414259396	3.996148087999984	CSminus	condit
370.55285339096	3.9960170850000054	CSplus	condit
394.05131455796	3.996131788000014	CSplus	condit
417.54973980496	3.9962860330000467	CSminus	condit
441.04867548096	3.9959295479999923	CSplus	condit
464.54720275296	3.995978146000027	CSplus	condit
488.04558604196	3.996177368000019	CSminus	condit
511.54426846596004	3.9960798689999137	CSplus	condit
535.04291557196	3.995995050000033	CSplus	condit
558.54120981596	3.9962824110000383	CSminus	condit
582.03997041896	3.9960952640000187	CSplus	condit
605.53864348496	3.9959974640000837	CSplus	condit
629.03694617996	3.9962715450000132	CSminus	condit
652.53576232296	3.996031875000085	CSplus	condit
676.03425880596	3.996121525000035	CSplus	condit
699.53281475396	3.9961541249999755	CSminus	condit
723.03144193896	3.996113072999947	CSplus	condit
746.53018473196	3.995920190999982	CSplus	condit
770.02868272496	3.99599987900001	CSminus	condit
793.52709619996	3.9962006089999704	CSplus	condit
817.02565365696	3.996184611999979	CSplus	condit
840.52414561296	3.996291164000013	CSminus	condit
