onset	duration	trial_type	descriptor
12.518473844499997	3.981132844500003	CSplus	condit
36.001898638499995	3.996242265200003	CSplus	condit
59.5001955992	3.9965468319000053	CSminus	condit
83.0019807423	3.9933028459999917	CSplus	condit
106.49988710830002	3.9940091759999916	CSplus	condit
129.9993320053	3.9930912490000026	CSminus	condit
153.4947287873	3.996292371999999	CSplus	condit
176.9932394573	3.9963542520000033	CSplus	condit
200.4911841583	3.9969848180000156	CSminus	condit
223.99011560830002	3.9966250119999813	CSplus	condit
247.4887877693	3.996518156000036	CSplus	condit
270.9877599683	3.996144767999965	CSminus	condit
294.4859612423	3.9965329469999915	CSplus	condit
317.9846783783	3.9963672320000114	CSplus	condit
341.48294756829995	3.996708624000007	CSminus	condit
364.98178272829995	3.996420055000044	CSplus	condit
388.4805043913	3.996315917000004	CSplus	condit
411.9786564643	3.996699567999997	CSminus	condit
435.47727157429995	3.9966778360000035	CSplus	condit
458.97565818529995	3.996943161000047	CSplus	condit
482.4748640163	3.9962703369999986	CSminus	condit
505.97364454129996	3.9960101420000456	CSplus	condit
529.4717326213	3.9964946119999922	CSplus	condit
552.9705976643	3.9962836180000068	CSminus	condit
576.4693377403	3.996064777000015	CSplus	condit
599.9673745063001	3.996609314000011	CSplus	condit
623.4663702493	3.9961607660000027	CSminus	condit
646.9645823903	3.996538983999926	CSplus	condit
670.4634960313	3.996219021999991	CSplus	condit
693.9620652603	3.9962473959999443	CSminus	condit
717.4602864563001	3.9965214769999875	CSplus	condit
740.9591684023001	3.9962815059999457	CSplus	condit
764.4578040383001	3.9961523139999144	CSminus	condit
787.9565054793001	3.996063870999933	CSplus	condit
811.4548229653001	3.996263393999925	CSplus	condit
834.9534486403	3.9962419629999886	CSminus	condit
