onset	duration	trial_type	descriptor
0.0	3.985081560000026	CSminus	target
23.491118604000008	3.9926474850000204	CSplus	target
46.989592741000024	3.9929131149999932	CSplus	target
70.49695250000002	3.9843006689999925	CSplus	condit
93.98599255000002	3.9939753330000087	CSminus	condit
117.484650214	3.9940366079999876	CSplus	condit
140.985087899	3.992284357000017	CSminus	target
164.47996909	3.9961510830000293	CSplus	target
187.97867776700002	3.996147460999964	CSplus	target
211.48412891500004	3.9894475499999658	CSminus	condit
234.97849575000004	3.993802974999994	CSplus	condit
258.476458851	3.9945428149999884	CSplus	condit
281.977416025	3.992259302999969	CSminus	target
305.47202132300004	3.996369321999964	CSplus	target
328.970627671	3.9965066650000267	CSplus	target
352.476203484	3.989661564000073	CSminus	condit
375.97071762300004	3.9940015939999967	CSplus	condit
399.46937498500006	3.9939351859999306	CSplus	condit
422.97013897299996	3.9918451610000147	CSminus	target
446.46421059600004	3.996459274000017	CSplus	target
469.96325493200004	3.9961577239999997	CSplus	target
493.468256623	3.9898933849999594	CSplus	condit
516.962138079	3.9946934390000024	CSplus	condit
540.46086215	3.994691325999952	CSminus	condit
563.962003151	3.9922547759999816	CSminus	target
587.456573736	3.9963801889999786	CSplus	target
610.955628939	3.9960707909999655	CSplus	target
634.461259991	3.9891785999999456	CSplus	condit
657.9552522280001	3.993928242999914	CSplus	condit
681.453647883	3.9942303980000133	CSminus	condit
704.954795827	3.991762455000071	CSminus	target
728.449296986	3.9959787259999757	CSplus	target
751.947477723	3.9965124000000287	CSplus	target
775.453872763	3.988900593999915	CSplus	condit
798.9471130860001	3.9943511379999563	CSplus	condit
822.446090712	3.994082490999972	CSminus	condit
845.9468196830001	3.992008159999955	CSminus	target
869.441166293	3.996416409999938	CSplus	target
892.939799203	3.9965024400000857	CSplus	target
