onset	duration	trial_type	descriptor
0.0	3.9864836638000014	CSplus	target
23.492086342199997	3.993106904000001	CSminus	target
46.99062296219999	3.9932907319999913	CSplus	target
70.4905870422	3.9920842289999996	CSplus	condit
93.98527353819999	3.996083467999995	CSminus	condit
117.48324931820001	3.99686767999998	CSplus	condit
140.99133895619997	3.9874710220000225	CSplus	target
164.48131474719997	3.996194852000002	CSminus	target
187.97996516620003	3.9962757479999595	CSplus	target
211.4830573402	3.991898288000016	CSminus	condit
234.9775331432	3.9961755330000415	CSplus	condit
258.4761331532	3.996282388999987	CSplus	condit
281.9783701792	3.9927323059999935	CSplus	target
305.4735378282	3.996303820000037	CSminus	target
328.97250036220004	3.9960466419999534	CSplus	target
352.4750250542	3.992239682000047	CSplus	condit
375.9698060302	3.9962458640000023	CSplus	condit
399.4683824952	3.9963083480000137	CSminus	condit
422.9709708772	3.9924500740000326	CSplus	target
446.4658659532	3.9962724279999975	CSminus	target
469.9647503082	3.996100372000001	CSplus	target
493.46723787120004	3.9923341630000095	CSminus	condit
516.9622259182	3.9960575090000248	CSplus	condit
540.4606496462	3.996392263000075	CSplus	condit
563.9632108622	3.992510444000004	CSplus	target
587.4580657922	3.996375962000002	CSminus	target
610.9567883532	3.9963705300000356	CSplus	target
634.4600592232	3.991898288000016	CSplus	condit
657.9541317522	3.9964577649999455	CSminus	condit
681.4529122692	3.9964366359999985	CSplus	condit
704.9555887932	3.9924476579999464	CSplus	target
728.4504585132	3.9962757480000164	CSminus	target
751.9494394602	3.9960128349999877	CSplus	target
775.4517564782	3.992427131999989	CSminus	condit
798.9468725102	3.9960372839999536	CSplus	condit
822.4452817492	3.99632525100003	CSplus	condit
845.9473104972	3.9930088020000767	CSplus	target
869.4428479152	3.9961924369999906	CSminus	target
892.9416622392	3.996087393000039	CSplus	target
