onset	duration	trial_type	descriptor
0.0	3.9769169009999814	CSplus	target
23.48273506599992	3.992764346000058	CSplus	target
46.98094116999994	3.9931313950000913	CSminus	target
70.48060038099993	3.992067071000065	CSminus	condit
93.97500890499998	3.9962630930000387	CSplus	condit
117.47352893300001	3.9963116899999704	CSplus	condit
140.97605360900002	3.9923130789999277	CSplus	target
164.471004558	3.995949168999914	CSplus	target
187.969429203	3.9960940500000106	CSminus	target
211.47210208299987	3.992012440000053	CSplus	condit
234.966411903	3.996261279999999	CSminus	condit
258.46525732299995	3.9959872100000666	CSplus	condit
281.96669142300004	3.9931307899998956	CSplus	target
305.461991303	3.996398929999941	CSplus	target
328.9609281930001	3.9960418299999674	CSminus	target
352.4631902529999	3.9923680200001854	CSminus	condit
375.958250173	3.99588064999989	CSplus	condit
399.456517253	3.9961803799999416	CSplus	condit
422.9583401230001	3.9929207099999076	CSplus	target
446.45335929300006	3.9964840499999355	CSplus	target
469.95210601299993	3.9963092699999834	CSminus	target
493.45488756299994	3.9922892300000967	CSplus	condit
516.949398713	3.99616831000003	CSminus	condit
540.4476796729999	3.9964879700000893	CSplus	condit
563.950279513	3.992431409999881	CSplus	target
587.444841983	3.996453859999974	CSplus	target
610.943858253	3.9959618399998362	CSminus	target
634.447217243	3.9912659599999643	CSplus	condit
657.940583473	3.9964402800001153	CSplus	condit
681.4387458130001	3.9969147899998916	CSminus	condit
704.9419255029999	3.992219200000136	CSplus	target
728.4363080730001	3.9964577799999006	CSplus	target
751.935301093	3.9959859999999026	CSminus	target
775.4378106830001	3.992128649999813	CSplus	condit
798.9324003129999	3.9960415400000784	CSminus	condit
822.4309469030001	3.996092249999947	CSplus	condit
845.9327540830001	3.9928370899999663	CSplus	target
869.4281946329999	3.9959718100001282	CSplus	target
892.9265764129999	3.9961637799999608	CSminus	target
