onset	duration	trial_type	descriptor
14.207819472899999	3.981167170500001	CSplus	condit
37.69136316	3.996706141399997	CSplus	condit
61.190642024700004	3.996465863599994	CSminus	condit
84.68959820430001	3.9965775510000014	CSplus	condit
108.18910708429999	3.9961135970000043	CSplus	condit
131.6882084573	3.996086732000009	CSminus	condit
155.18692586929998	3.9964284330000055	CSplus	condit
178.68627084029998	3.9961576680000235	CSplus	condit
202.18498523329998	3.9964900120000095	CSminus	condit
225.6845155443	3.996003117999976	CSplus	condit
249.18348561029998	3.996101823999993	CSplus	condit
272.68232617930005	3.996330329999978	CSminus	condit
296.1813964603	3.996326406000037	CSplus	condit
319.6805802403	3.99619992800001	CSplus	condit
343.17955966330004	3.9962953149999976	CSminus	condit
366.6789770803	3.9959336910000047	CSplus	condit
390.17744455530004	3.996532874999957	CSplus	condit
413.6768414453	3.9961624980000465	CSminus	condit
437.1759811543	3.996126576999984	CSplus	condit
460.67475410730003	3.996418171000016	CSplus	condit
484.1740679873001	3.9961428780000006	CSminus	condit
507.67292727230006	3.996382853	CSplus	condit
531.1722336053	3.9961066550000623	CSplus	condit
554.6707955613	3.996604113999979	CSminus	condit
578.1701411363	3.996315236999976	CSplus	condit
601.6693276323	3.996197514000073	CSplus	condit
625.1681534103	3.996425717000079	CSminus	condit
648.6676266713	3.996013984000001	CSplus	condit
672.1664648253001	3.9962258879999126	CSplus	condit
695.6647928423	3.9969735859999673	CSminus	condit
719.1639407013	3.996886047999965	CSplus	condit
742.6631866633	3.996679879999988	CSplus	condit
766.1627465563	3.996196607999991	CSminus	condit
789.6619300343	3.996075260999987	CSplus	condit
813.1605212703	3.996535289999997	CSplus	condit
836.6598867673	3.9962606010000172	CSminus	condit
