onset	duration	trial_type	descriptor
0.0	3.9691533098000065	CSminus	target
23.487799209100004	3.979969211300002	CSplus	target
46.9861390323	3.9802061638000055	CSplus	target
70.473134112	3.991787558000013	CSminus	condit
93.96741948100001	3.996105828999987	CSplus	condit
117.46581575100001	3.9962449809999896	CSplus	condit
140.968177729	3.992497208000003	CSminus	target
164.463160373	3.996069908999999	CSplus	target
187.961831628	3.9959808629999998	CSplus	target
211.46414319800002	3.9922557269999857	CSminus	condit
234.95901989200001	3.9960318749999715	CSplus	condit
258.45741103	3.9961972890000084	CSplus	condit
281.95971686400003	3.992420537999976	CSminus	target
305.454827493	3.9958894020000457	CSplus	target
328.952850976	3.9964348459999997	CSplus	target
352.456000181	3.9918760000000475	CSminus	condit
375.949883184	3.9966748170000415	CSplus	condit
399.448485617	3.9965833559999737	CSplus	condit
422.951128618	3.9924848320000024	CSminus	target
446.445821486	3.9963783989999797	CSplus	target
469.944950346	3.995819071000028	CSplus	target
493.447061789	3.992299495999987	CSminus	condit
516.9417673339999	3.996190347000038	CSplus	condit
540.4403422979999	3.9962262669999973	CSplus	condit
563.942590781	3.9924911709999833	CSminus	target
587.43777808	3.99589121300005	CSplus	target
610.9353179990001	3.996949199000028	CSplus	target
634.4388650430001	3.991984364000018	CSminus	condit
657.9334380749999	3.996031271999982	CSplus	condit
681.431662894	3.99638503999995	CSplus	condit
704.934146216	3.9924347250000665	CSminus	target
728.4292776719999	3.995869178000021	CSplus	target
751.9273080989999	3.9964082820000613	CSplus	target
775.4304503610001	3.991852152999968	CSminus	condit
798.924667814	3.9962356240000645	CSplus	condit
822.42328051	3.9962857310000572	CSplus	condit
845.925506052	3.992539769000018	CSminus	target
869.420384859	3.996232002000056	CSplus	target
892.919267711	3.9959223039999188	CSplus	target
