onset	duration	trial_type	descriptor
13.955444126499998	3.9804918260999997	CSplus	condit
37.4382168716	3.9961417710999996	CSplus	condit
60.9367651307	3.9960219370999965	CSminus	condit
84.43801765149999	3.9931830510000026	CSplus	condit
107.93598666349999	3.9936448790000156	CSplus	condit
131.4347800235	3.9932548909999923	CSminus	condit
154.9302077715	3.9962540589999946	CSplus	condit
178.4287110555	3.9961653149999847	CSplus	condit
201.92638546249998	3.996891261000002	CSminus	condit
225.4253261245	3.996354875999998	CSplus	condit
248.9237174225	3.996421886999997	CSplus	condit
272.42265023650003	3.9958981799999833	CSminus	condit
295.9208845735	3.996103737999988	CSplus	condit
319.4189462525	3.996437582999988	CSplus	condit
342.9173429835	3.996470785999975	CSminus	condit
366.4163225845	3.995904820000021	CSplus	condit
389.9149010285	3.9957843820000107	CSplus	condit
413.4129056585	3.9961686350000036	CSminus	condit
436.9115311905	3.995997186000011	CSplus	condit
460.4096761795	3.99627760300001	CSplus	condit
483.9085033475	3.995887312000036	CSminus	condit
507.40687411950006	3.9958873119999225	CSplus	condit
530.9049285535	3.9962362499999244	CSplus	condit
554.4036250204999	3.99599326200007	CSminus	condit
577.9017428435	3.9962549650000483	CSplus	condit
601.4004673825	3.995959755999934	CSplus	condit
624.8990298284999	3.9958196990000943	CSminus	condit
648.3969131155	3.9963521590000255	CSplus	condit
671.8956808185	3.9959724340000093	CSplus	condit
695.3940763415	3.9960992110000007	CSminus	condit
718.8925645334999	3.995952813000031	CSplus	condit
742.3901323875	3.9967708240000093	CSplus	condit
765.8889794775	3.9963711759999114	CSminus	condit
789.3876919415	3.9960657059999676	CSplus	condit
812.8861182544999	3.99604789600005	CSplus	condit
836.3847579735	3.9958278479999763	CSminus	condit
