onset	duration	trial_type	descriptor
0.0	3.9891055509999944	CSminus	target
23.491860254000002	3.9959606150000013	CSplus	target
46.98997337600001	3.996584845000001	CSplus	target
70.501007884	3.98428587799998	CSminus	condit
93.990507051	3.9935141029999954	CSplus	condit
117.48871918100001	3.9940124599999933	CSplus	condit
140.98992176000002	3.991505275999998	CSminus	target
164.483682777	3.996464708000019	CSplus	target
187.98286958700004	3.99599925199999	CSplus	target
211.488455966	3.9891716569999858	CSminus	condit
234.98172647300004	3.994607410999947	CSplus	condit
258.481125486	3.993925829000034	CSplus	condit
281.981698099	3.9920332159999816	CSminus	target
305.476263553	3.9962072270000135	CSplus	target
328.974922424	3.996256127000038	CSplus	target
352.48025283100003	3.989672731999974	CSplus	condit
375.974805607	3.9938452339999913	CSplus	condit
399.473494059	3.993857006999974	CSminus	condit
422.974117384	3.9919514140000274	CSminus	target
446.468383702	3.9963708310000357	CSplus	target
469.96693632100005	3.996538358999942	CSplus	target
493.472782594	3.9894457389999616	CSminus	condit
516.967031404	3.993899870000064	CSplus	condit
540.466054611	3.9936112990000083	CSplus	condit
563.9666885	3.9916691820000096	CSminus	target
587.460578711	3.996483421999983	CSplus	target
610.959626971	3.99617674000001	CSplus	target
634.465346767	3.989197314999956	CSminus	condit
657.959338702	3.9939197920000424	CSplus	condit
681.458232716	3.99374018900005	CSplus	condit
704.958507099	3.992147014000011	CSminus	target
728.453244005	3.9961332740000444	CSplus	target
751.9517438	3.996330382999986	CSplus	target
775.457815254	3.989025862999938	CSminus	condit
798.95173082	3.99379663600007	CSplus	condit
822.4500223370001	3.9942433769999752	CSplus	condit
845.950083009	3.992866327999991	CSminus	target
869.445562773	3.996119388000011	CSplus	target
892.944044456	3.996331290999933	CSplus	target
