onset	duration	trial_type	descriptor
0.0	3.9764235105000125	CSplus	target
23.4806284127	3.9941996770000117	CSplus	target
46.97935808270002	3.9939080909999802	CSminus	target
70.48027856970002	3.9914507419999836	CSplus	condit
93.9742498987	3.9958903309999982	CSplus	condit
117.4721938567	3.996354875999998	CSminus	condit
140.97524901769998	3.991701880000022	CSplus	target
164.4688865017	3.9964798409999958	CSplus	target
187.96775532370003	3.996020729999998	CSminus	target
211.47070936570003	3.9915168459999677	CSminus	condit
234.9637811847	3.9968680190000327	CSplus	condit
258.4629566857	3.9961149060000025	CSplus	condit
281.9658551867	3.991614948000006	CSplus	target
305.45986937770004	3.9960162019999643	CSplus	target
328.95819336370005	3.996118226999954	CSminus	target
352.46119811570003	3.991557596000007	CSminus	condit
375.95484012770004	3.9964415059999965	CSplus	condit
399.4532187477	3.9963941159999763	CSplus	condit
422.95543476870006	3.992543433999913	CSplus	target
446.45000255070005	3.9963835519999975	CSplus	target
469.94858522070007	3.9962293069999077	CSminus	target
493.4529676097	3.990301604000024	CSminus	condit
516.9456648347	3.9960249559999284	CSplus	condit
540.4438726087	3.996223873999952	CSplus	condit
563.9469238457	3.991547030999982	CSplus	target
587.4405000547	3.9964064920000055	CSplus	target
610.9390685377	3.996278507999932	CSminus	target
634.4420277107	3.9917734169999903	CSminus	condit
657.9357657096999	3.996448449000013	CSplus	condit
681.4342931417	3.9963129189999336	CSplus	condit
704.9367639236999	3.992256375000011	CSplus	target
728.4314119966999	3.995990243000051	CSplus	target
751.9294480187	3.996403774999976	CSminus	target
775.4326326726999	3.9916475470000705	CSplus	condit
798.9267235327	3.9959863190000533	CSplus	condit
822.4247604607	3.996380834999968	CSminus	condit
845.9274546107	3.9920722479999995	CSplus	target
869.4218092867	3.996134526999981	CSplus	target
892.9199554836999	3.9964227919999757	CSminus	target
