onset	duration	trial_type	descriptor
0.0	3.986376808000017	CSminus	target
23.49245188400002	3.992663182000001	CSplus	target
46.990372425000004	3.993487539	CSplus	target
70.490515201	3.9920516290000023	CSminus	condit
93.98548362700001	3.9957858420000036	CSplus	condit
117.48357924200002	3.9964535389999867	CSplus	condit
140.992376421	3.986332738000044	CSminus	target
164.48145963599998	3.995982649000041	CSplus	target
187.97993830100003	3.9962289609999857	CSplus	target
211.482747337	3.9921642200000065	CSplus	condit
234.977173637	3.9964668200000233	CSplus	condit
258.476320603	3.9960110239999835	CSminus	condit
281.97866901300006	3.9923755159999814	CSminus	target
305.47374489799995	3.9960294370000042	CSplus	target
328.97236392499997	3.9961353859999917	CSplus	target
352.47507968900004	3.992195611999989	CSplus	condit
375.96968800499997	3.9963219320000007	CSplus	condit
399.46853764699995	3.99611999199999	CSminus	condit
422.970351476	3.9930151410000008	CSminus	target
446.46607875899997	3.9960152500000277	CSplus	target
469.964342203	3.996474367000019	CSplus	target
493.46783040699995	3.9917084229999773	CSminus	condit
516.962403407	3.9958670400000074	CSplus	condit
540.460545809	3.9964710460000106	CSplus	condit
563.963444797	3.9922526620000554	CSminus	target
587.458168421	3.996260957000004	CSplus	target
610.956856873	3.996279672000014	CSplus	target
634.459846417	3.992107774000033	CSplus	condit
657.9543394259999	3.99623047099999	CSminus	condit
681.4531697489999	3.996138707	CSplus	condit
704.9556047909999	3.992408418000082	CSminus	target
728.45051013	3.996249487	CSplus	target
751.949321738	3.9961236139999983	CSplus	target
775.451811716	3.992349255000022	CSminus	condit
798.947031585	3.9958969240000215	CSplus	condit
822.44564699	3.995988988000022	CSplus	condit
845.947575523	3.9927621890000182	CSminus	target
869.443061629	3.995988079999961	CSplus	target
892.9412535289999	3.996540780000032	CSplus	target
