onset	duration	trial_type	descriptor
0.0	3.9764488656000054	CSplus	target
23.481886819599993	3.9929793030000127	CSplus	target
46.9795102146	3.9937939920000076	CSminus	target
70.48278602660001	3.988970451	CSminus	condit
93.97655300359999	3.9936165050000056	CSplus	condit
117.47416341859999	3.9944490040000176	CSplus	condit
140.97535134359998	3.9916393979999896	CSplus	target
164.46903621860002	3.9963892869999995	CSplus	target
187.96710272760004	3.996728563999966	CSminus	target
211.4733182426	3.988943587000051	CSplus	condit
234.96662701360003	3.994087087999958	CSminus	condit
258.46526794060003	3.993859493000002	CSplus	condit
281.9654715376	3.9920450810000148	CSplus	target
305.4600206036	3.9959398350000015	CSplus	target
328.9576424896	3.9967717289999882	CSminus	target
352.46573218360004	3.98711951599995	CSminus	condit
375.9574393456	3.993832327000007	CSplus	condit
399.4558825616	3.9937801070000205	CSplus	condit
422.9561305296	3.9919816940000032	CSplus	target
446.4506759746	3.9958003799999915	CSplus	target
469.9486262716	3.9963017510000327	CSminus	target
493.4546953906	3.988696373000039	CSminus	condit
516.9480850576	3.993691967000018	CSplus	condit
540.4462176706	3.993982345999939	CSplus	condit
563.9468592496	3.9917423279999866	CSplus	target
587.4402274846	3.9967720310000914	CSplus	target
610.9397120786	3.995724012999972	CSminus	target
634.4448451646	3.989048026999967	CSplus	condit
657.9382828256	3.994026415999997	CSplus	condit
681.4369032266001	3.993827195999984	CSminus	condit
704.9370198906	3.9921018290000347	CSplus	target
728.4307264976001	3.9968514180000057	CSplus	target
751.9299964776001	3.9960303889999977	CSminus	target
775.4349475486	3.9894820859999527	CSminus	condit
798.9290909316001	3.993755053999962	CSplus	condit
822.4270699036	3.994200280999962	CSplus	condit
845.9277274816	3.9919506030000775	CSplus	target
869.4222167816	3.995877653999969	CSplus	target
892.9200170606	3.9965266279999696	CSminus	target
