onset	duration	trial_type	descriptor
0.0	3.977340224899997	CSplus	target
23.4822022515	3.9935685113999995	CSplus	target
46.9808455932	3.9933430300000055	CSminus	target
70.4809589372	3.991801790999986	CSplus	condit
93.9748532942	3.996212705000005	CSplus	condit
117.47332126120001	3.996171050999976	CSminus	condit
140.9753658332	3.992518077999989	CSplus	target
164.47025810219998	3.996048499000011	CSplus	target
187.96882507520002	3.995986620999986	CSminus	target
211.47101634520004	3.9921923839999636	CSplus	condit
234.96543863620002	3.996266133000006	CSplus	condit
258.4636781042	3.996340991000011	CSminus	condit
281.9663933832	3.9920538350000356	CSplus	target
305.4607163652	3.9961218489999624	CSplus	target
328.9592419862	3.996025860999964	CSminus	target
352.4617631762	3.9919300779999958	CSminus	condit
375.9559856432	3.996294204000037	CSplus	condit
399.4543319652	3.996268547999989	CSplus	condit
422.9565123692	3.992474007999988	CSplus	target
446.45114142520003	3.996261001999983	CSplus	target
469.9499441432	3.9958628629999566	CSminus	target
493.4539250732	3.990304925000032	CSminus	condit
516.9466123382	3.9960817030000726	CSplus	condit
540.4449725452	3.9961284900000464	CSplus	condit
563.9471100862	3.9924000559999513	CSplus	target
587.4418828232	3.9960488020000184	CSplus	target
610.9403133612	3.9960270690000925	CSminus	target
634.4426244652	3.9922364540000217	CSplus	condit
657.9373289842	3.9958667869999545	CSminus	condit
681.4350027882	3.9966425370000707	CSplus	condit
704.9375445042	3.9924860820000276	CSplus	target
728.4327440542	3.9957140519999257	CSplus	target
751.9303502442	3.9965595290000238	CSminus	target
775.4325318552001	3.9928160029999162	CSplus	condit
798.9274636662	3.9962963170000876	CSminus	condit
822.4262262372	3.9959537199999886	CSplus	condit
845.9283680042	3.992214720999982	CSplus	target
869.4227936152	3.9962428899999622	CSplus	target
892.9213796052001	3.9960654029999887	CSminus	target
