onset	duration	trial_type	descriptor
0.0	3.9761350152000006	CSminus	target
23.481541861699995	3.9929491400000074	CSplus	target
46.97951691670001	3.9933306749999815	CSplus	target
70.4823185167	3.9889182649999952	CSplus	condit
93.9761724447	3.9934215309999956	CSminus	condit
117.4740877327	3.9938483439999857	CSplus	condit
140.97410991869998	3.992182748999994	CSminus	target
164.46858957770002	3.9960548500000073	CSplus	target
187.9667454387	3.996255579000035	CSplus	target
211.4720336597	3.989322439000034	CSminus	condit
234.96593195970001	3.993800350000015	CSplus	condit
258.4638155537	3.994275157000004	CSplus	condit
281.96451689770004	3.991869127999962	CSminus	target
305.4585021287	3.9962969329999964	CSplus	target
328.9570280557	3.9960726600000385	CSplus	target
352.4642456867	3.987226409000016	CSplus	condit
375.9555173077	3.9944402680000053	CSminus	condit
399.4544051497	3.9937752970000133	CSplus	condit
422.9546500997	3.9918546400000423	CSminus	target
446.4488019517	3.9960512280000557	CSplus	target
469.9471410347	3.9960648109999966	CSplus	target
493.45203987170004	3.989554861999977	CSplus	condit
516.9462279446999	3.9937439050000876	CSminus	condit
540.4439479386999	3.9943675220000614	CSplus	condit
563.9445276367	3.9921344530000624	CSminus	target
587.4389411907	3.9960608869999987	CSplus	target
610.9369135287	3.996441215999994	CSplus	target
634.4425075217	3.9892222259999244	CSminus	condit
657.9354734136999	3.994623187000002	CSplus	condit
681.4341795427	3.994244066999954	CSplus	condit
704.9347447527	3.992001337999909	CSminus	target
728.4286653897	3.996440612000015	CSplus	target
751.9275040307	3.9959661069999584	CSplus	target
775.4325746187	3.9892388279999977	CSplus	condit
798.9259513257	3.994240745999946	CSminus	condit
822.4244292587	3.994088010999917	CSplus	condit
845.9248230187	3.9920260899999676	CSminus	target
869.4192085006999	3.995955241000047	CSplus	target
892.9166015937	3.996941678999974	CSplus	target
