onset	duration	trial_type	descriptor
0.0	3.9835139342999994	CSplus	target
23.4880858843	3.993848325300007	CSplus	target
46.9870223209	3.993362650999998	CSminus	target
70.4864377909	3.9923553819999995	CSminus	condit
93.9806155839	3.9966298599999845	CSplus	condit
117.4796021269	3.996047594999993	CSplus	condit
140.9812195829	3.992835020000001	CSplus	target
164.4756856419	3.9967979900000046	CSplus	target
187.9745611049	3.996336160999988	CSminus	target
211.4772295969	3.992166123000004	CSplus	condit
234.97163890789997	3.996141770999998	CSminus	condit
258.4698913559	3.99634431100003	CSplus	condit
281.9721321289	3.9924987600000463	CSplus	target
305.4671949419	3.9958583350000367	CSplus	target
328.96532061290003	3.9961487140000145	CSminus	target
352.46763322590004	3.992265732999954	CSminus	condit
375.9620790609	3.9963111079999862	CSplus	condit
399.4606430159	3.9961215470000298	CSplus	condit
422.96250647790004	3.992657532999999	CSplus	target
446.45717145490005	3.9963926069999616	CSplus	target
469.95582747390006	3.996168032000014	CSminus	target
493.4595533429	3.9908627400000114	CSminus	condit
516.9521114159	3.9967370169999867	CSplus	condit
540.4510955439	3.996195198999999	CSplus	condit
563.9530565039	3.992613763999998	CSplus	target
587.4478953459001	3.9962552659999346	CSplus	target
610.9461013079	3.9964227919999757	CSminus	target
634.4484800259	3.9924706890000152	CSminus	condit
657.9435712129	3.99582271700001	CSplus	condit
681.4412776169	3.9965275329999486	CSplus	condit
704.9437849219	3.992405187000031	CSplus	target
728.4382093249001	3.9964031719999866	CSplus	target
751.9369338639	3.9960868350000283	CSminus	target
775.4395655309	3.991901703999929	CSplus	condit
798.9334022349	3.9964502610000636	CSminus	condit
822.4324340559	3.9958619569999883	CSplus	condit
845.9340518139	3.992658135999932	CSplus	target
869.4285697899	3.9965616419999606	CSplus	target
892.9275026039	3.996050008999987	CSminus	target
