onset	duration	trial_type	descriptor
0.0	3.989494639100002	CSplus	target
23.491775132100003	3.9964426723999935	CSminus	target
46.990483506800004	3.9964508222000035	CSplus	target
70.4938068989	3.9919163990000044	CSplus	condit
93.98833311189999	3.996030946000019	CSminus	condit
117.48695485489999	3.996164063000009	CSplus	condit
140.99484919489998	3.986985945000015	CSplus	target
164.4841325369	3.9964411630000143	CSminus	target
187.98318351390003	3.996077430999975	CSplus	target
211.4859354999	3.9921159239999895	CSplus	condit
234.98001829190002	3.996713736000004	CSplus	condit
258.4791848789	3.99623107299999	CSminus	condit
281.9810035379	3.9931138460000284	CSplus	target
305.4766562629	3.996178250000014	CSminus	target
328.9754965469	3.9960572070000353	CSplus	target
352.47812296290004	3.9921910839999555	CSplus	condit
375.9726841899	3.9963406460000215	CSplus	condit
399.47132977990003	3.9963835089999975	CSminus	condit
422.9743697329	3.992053138000017	CSplus	target
446.46911056190004	3.9960297389999937	CSminus	target
469.9675693049	3.9962805779999826	CSplus	target
493.47091593990007	3.991707215999895	CSplus	condit
516.9649368529	3.996505457000012	CSplus	condit
540.4636289269	3.996381395999947	CSminus	condit
563.9661638819	3.992565984999942	CSplus	target
587.4611190259	3.996315592999963	CSminus	target
610.9598180439	3.99633913699995	CSplus	target
634.4627870608999	3.992090265999991	CSminus	condit
657.9576142208999	3.9959974399999965	CSplus	condit
681.4562782229	3.9960563019999427	CSplus	condit
704.9585363788999	3.992480561000093	CSplus	target
728.4536862189	3.9960566029999427	CSminus	target
751.9516230588999	3.9968287410000585	CSplus	target
775.4546814249	3.9925001809999685	CSminus	condit
798.9497431238999	3.996182476000058	CSplus	condit
822.4481526648999	3.99649006300001	CSplus	condit
845.9506127599	3.9927018180000005	CSplus	target
869.4457918789	3.9963192149999713	CSminus	target
892.9443961149	3.99634185299999	CSplus	target
