onset	duration	trial_type	descriptor
22.91427195018	3.9840560847000006	CSplus	condit
46.39989338918	3.996366422099996	CSplus	condit
69.89790756848001	3.9962873395000003	CSminus	condit
93.39966429088001	3.9924648084999887	CSplus	condit
116.89682697338	3.9932746510000072	CSplus	condit
140.39521664438	3.9927944199999956	CSminus	condit
163.88983781438	3.996090236000015	CSplus	condit
187.38795371438002	3.99590973399998	CSplus	condit
210.88572672138	3.9960757480000098	CSminus	condit
234.38347497738002	3.9962589669999886	CSplus	condit
257.88182299438	3.9958400089999486	CSplus	condit
281.37975477137996	3.9958505729999843	CSminus	condit
304.87710369037995	3.9964289030000373	CSplus	condit
328.37552505438	3.9959438430000205	CSplus	condit
351.87312571037995	3.996281604000046	CSminus	condit
375.37149183737995	3.99584151800002	CSplus	condit
398.86930861238	3.9959682919999864	CSplus	condit
422.36695122338	3.9962562499999876	CSminus	condit
445.86505897437996	3.996084501000041	CSplus	condit
469.36285492137995	3.9962239520000367	CSplus	condit
492.86078217038	3.9962327050000113	CSminus	condit
516.35919810138	3.995749757999988	CSplus	condit
539.85653977638	3.996342575999961	CSplus	condit
563.35405319938	3.996770287000004	CSminus	condit
586.85259409338	3.996146379000038	CSplus	condit
610.35056903338	3.9961352110000234	CSplus	condit
633.84866289838	3.9959634630000664	CSminus	condit
657.34637191538	3.996182298000008	CSplus	condit
680.8446067413801	3.995885586999975	CSplus	condit
704.3422083023801	3.9962257639999734	CSminus	condit
727.84016271738	3.996166904000006	CSplus	condit
751.33845791138	3.9958406130000412	CSplus	condit
774.83588621538	3.996319031999974	CSminus	condit
798.33405403238	3.996114384000066	CSplus	condit
821.83175037138	3.9963395579999315	CSplus	condit
845.32972018038	3.996306053000012	CSminus	condit
