onset	duration	trial_type	descriptor
0.0	3.9853609030000143	CSplus	target
23.491045600999996	3.9933199330000093	CSplus	target
46.99063945399999	3.9926866400000165	CSminus	target
70.498911357	3.983478531000003	CSminus	condit
93.98732447399999	3.9940461980000066	CSplus	condit
117.486560327	3.993738907999983	CSplus	condit
140.986951381	3.9922945289999916	CSplus	target
164.48203883	3.9961763929999847	CSplus	target
187.98105191300002	3.996148320999964	CSminus	target
211.48673600700002	3.989485760999969	CSplus	condit
234.981255967	3.993944773999999	CSplus	condit
258.480415752	3.9937597359999586	CSminus	condit
281.98106458999996	3.992075381999996	CSplus	target
305.476023147	3.9960979109999926	CSplus	target
328.97481014000005	3.996273892999966	CSminus	target
352.48095879000005	3.9891319870000075	CSminus	condit
375.97529341100005	3.993773017999956	CSplus	condit
399.47408734600003	3.9939828090000447	CSplus	condit
422.975298241	3.991734285000007	CSplus	target
446.4695893940001	3.996408520999921	CSplus	target
469.96887475100004	3.996108174000028	CSminus	target
493.47492771300006	3.9890544099999943	CSminus	condit
516.968936631	3.994011182999998	CSplus	condit
540.468185162	3.9937530959999776	CSplus	condit
563.96869243	3.9921683540000004	CSplus	target
587.463788331	3.9960638019999806	CSplus	target
610.961915769	3.996940693000056	CSminus	target
634.467922849	3.9899542419999534	CSplus	condit
657.9628623890001	3.9939734499999986	CSminus	condit
681.461265421	3.9945747470000015	CSplus	condit
704.9629348340001	3.99183510499995	CSplus	target
728.4574481540001	3.996302870999898	CSplus	target
751.956021433	3.996729694999999	CSminus	target
775.4627556830001	3.988993736999987	CSplus	condit
798.956796296	3.9939311910000015	CSplus	condit
822.455035421	3.9946867359999487	CSminus	condit
845.956668913	3.9919863349999787	CSplus	target
869.451034323	3.9966053299999658	CSplus	target
892.950441323	3.9961854499999845	CSminus	target
