onset	duration	trial_type	descriptor
0.0	3.9774443625000018	CSplus	target
23.481804414800003	3.9940698821999945	CSplus	target
46.98087004250001	3.9934378110999944	CSminus	target
70.48115061120001	3.9915672550000068	CSplus	condit
93.9749046082	3.996265227000009	CSminus	condit
117.4727402032	3.9968758660000105	CSplus	condit
140.9756906222	3.9922741850000136	CSplus	target
164.4694479402	3.9969187289999866	CSplus	target
187.96817127120002	3.9966307659999813	CSminus	target
211.47128378320002	3.9919542250000006	CSplus	condit
234.9650009552	3.996741243000031	CSminus	condit
258.4632304622	3.996829381999987	CSplus	condit
281.9661500932	3.9923061810000036	CSplus	target
305.46003147119995	3.996864396000035	CSplus	target
328.95851121019996	3.99687224500002	CSminus	target
352.4617526112	3.992000408000024	CSplus	condit
375.9554827632	3.9967539200000033	CSminus	condit
399.4545480892	3.996039746000008	CSplus	condit
422.95698325219996	3.991991957000039	CSplus	target
446.4512712202	3.996103737999988	CSplus	target
469.94947657919994	3.996337973000095	CSminus	target
493.4533591072	3.9909209979999787	CSplus	condit
516.9467720162	3.996027369999979	CSplus	condit
540.4448095472001	3.9962957139999844	CSminus	condit
563.9472332402	3.992246414999954	CSplus	target
587.4414563112	3.996429734000003	CSplus	target
610.9403906342001	3.995911159000002	CSminus	target
634.4432628752	3.9914815299999873	CSminus	condit
657.9366341282	3.9965275340000517	CSplus	condit
681.4353764762001	3.9962917899999866	CSplus	condit
704.9374331222	3.9925524889999906	CSplus	target
728.4323413882	3.996049104000008	CSplus	target
751.9306270392001	3.9961958019999884	CSminus	target
775.4334579262	3.991824731999941	CSminus	condit
798.9277637032001	3.9959392309999657	CSplus	condit
822.4257689372	3.9963515550000466	CSplus	condit
845.9283076342	3.9921576710000863	CSplus	target
869.4228482492	3.996056046000035	CSplus	target
892.9203684122	3.996945594000067	CSminus	target
