onset	duration	trial_type	descriptor
0.0	3.9804048816999966	CSminus	target
23.482337287899995	3.9961650701000053	CSplus	target
46.9804112203	3.9962239299999993	CSplus	target
70.4823602283	3.992377831000013	CSplus	condit
93.97666050529999	3.996145752000018	CSplus	condit
117.4748174443	3.9960663669999974	CSminus	condit
140.97714617230002	3.991837228999998	CSminus	target
164.4709058463	3.9961840859999995	CSplus	target
187.9691346253	3.996054595000004	CSplus	target
211.47122187729997	3.9920916830000124	CSplus	condit
234.9654219423	3.995954683999969	CSminus	condit
258.46358793729996	3.995909105999999	CSplus	condit
281.9653159943	3.9922456239999633	CSminus	target
305.4598245443	3.9958212690000323	CSplus	target
328.9575335473	3.9962034039999708	CSplus	target
352.4602549733	3.9916199009999787	CSplus	condit
375.95394884629997	3.996015053000008	CSminus	condit
399.4518425773	3.996218194999983	CSplus	condit
422.9536071583	3.9924931360000073	CSminus	target
446.4477399113	3.996450614999958	CSplus	target
469.94612595129996	3.996175634999986	CSplus	target
493.4482627063	3.9921668419999605	CSplus	condit
516.9424217203	3.996086288000015	CSminus	condit
540.4407425613	3.9958620180000253	CSplus	condit
563.9424618653001	3.992199441000025	CSminus	target
587.4361180063	3.99664017300006	CSplus	target
610.9340576183	3.9967844540000215	CSplus	target
634.4374216713001	3.9915169719999994	CSplus	condit
657.9310095963	3.996017770000094	CSminus	condit
681.4291921923001	3.995968267999956	CSplus	condit
704.9304203963001	3.992786529	CSminus	target
728.4252805943	3.9960235050000392	CSplus	target
751.9226083683001	3.996788075999916	CSplus	target
775.4253168153	3.99234342200009	CSplus	condit
798.9197200213	3.9958596040000884	CSminus	condit
822.4176077163	3.996110435999981	CSplus	condit
845.9193961423	3.9923823600000787	CSminus	target
869.4136028483	3.996257132000096	CSplus	target
892.9120009613	3.9959374790000766	CSplus	target
