onset	duration	trial_type	descriptor
0.0	3.9726305634000028	CSplus	target
23.47694109950001	3.9940608446999875	CSminus	target
46.9765135327	3.9928368520000106	CSplus	target
70.4758133967	3.99189780399999	CSminus	condit
93.96941256470001	3.996655830000009	CSplus	condit
117.4680586277	3.9964185770000142	CSplus	condit
140.9703196177	3.992459542000006	CSplus	target
164.4652647247	3.9958785720000094	CSminus	target
187.9632400817	3.9962413920000017	CSplus	target
211.4657757527	3.9920644239999774	CSminus	condit
234.95998495569998	3.9962685590000433	CSplus	condit
258.4586068697	3.99595765600003	CSplus	condit
281.96078485270004	3.9921259999999847	CSplus	target
305.4548872007	3.996368168999993	CSminus	target
328.9537110517	3.9959069450000015	CSplus	target
352.4550830997	3.9928908830000296	CSminus	condit
375.9504824887	3.9959166040000014	CSplus	condit
399.4485716417	3.996129407000012	CSplus	condit
422.95052323770005	3.9925401360000023	CSplus	target
446.4453974107	3.9960050459999934	CSminus	target
469.94391186769997	3.9958652899999834	CSplus	target
493.4475616587	3.9905566950000093	CSminus	condit
516.9405432477	3.995913886999915	CSplus	condit
540.4385050207	3.996337983999979	CSplus	condit
563.9411719957	3.9919729640000696	CSplus	target
587.4356921016999	3.995803713999976	CSminus	target
610.9339738337	3.995882798000025	CSplus	target
634.4362450867	3.9919325170000093	CSminus	condit
657.9298874197	3.996685411000044	CSplus	condit
681.4289292047	3.995992669999964	CSplus	condit
704.9308687266999	3.9923762330000727	CSplus	target
728.4252406257	3.9963573019999785	CSminus	target
751.9240520997	3.995895173000008	CSplus	target
775.4261072296999	3.9921915020000824	CSminus	condit
798.9209011117	3.99577715099997	CSplus	condit
822.4189691357	3.996054549000064	CSplus	condit
845.9202536486999	3.993097648999992	CSplus	target
869.4159231907	3.995768094999903	CSminus	target
892.9137264937	3.9963192689999687	CSplus	target
