onset	duration	trial_type	descriptor
0.0	3.979953328299999	CSplus	target
23.482330838799996	3.9960312945	CSplus	target
46.9804637547	3.996339481000007	CSminus	target
70.48692708770001	3.9883193639999774	CSplus	condit
93.98038134970001	3.9933255229999816	CSminus	condit
117.4780177237	3.9941465519999895	CSplus	condit
140.9787383877	3.9917767379999987	CSplus	target
164.4725741857	3.9963597059999927	CSplus	target
187.9713766017	3.9959787729999903	CSminus	target
211.47702856570004	3.9887860229999887	CSplus	condit
234.97001828270004	3.9942214109999554	CSplus	condit
258.4689335897	3.9937287940000488	CSminus	condit
281.9695935817	3.9914634200000023	CSplus	target
305.4633502967	3.9961321110000085	CSplus	target
328.9620014857	3.9958978770000044	CSminus	target
352.4690498017	3.9873027379999826	CSplus	condit
375.9610829607	3.9937991239999633	CSminus	condit
399.4593957777	3.993818441999963	CSplus	condit
422.9595933377	3.992009462999988	CSplus	target
446.45385112070005	3.996167125999932	CSplus	target
469.9520908907	3.996325898000009	CSminus	target
493.4582907097	3.9886106479999626	CSplus	condit
516.9513800367	3.9939449170000216	CSminus	condit
540.4495947537	3.9941879049999898	CSplus	condit
563.9504681527001	3.991662638999969	CSplus	target
587.4444464237	3.9961269799999855	CSplus	target
610.9431290047	3.995855014999961	CSminus	target
634.4485576017	3.9889001210000288	CSplus	condit
657.9417326537	3.994125724000014	CSplus	condit
681.4405746117	3.993713097000068	CSminus	condit
704.9406342267	3.9920375350000086	CSplus	target
728.4349400027	3.9961622969999553	CSplus	target
751.9337224967	3.9958024929999283	CSminus	target
775.4385627897	3.98942020700008	CSplus	condit
798.9327831437	3.993616807999956	CSminus	condit
822.4310488727	3.9937831260000394	CSplus	condit
845.9306901257	3.9925029859999768	CSplus	target
869.4257514297	3.9958882180000046	CSplus	target
892.9235200137	3.9965390040000557	CSminus	target
